'Thursday','July','14','2016','03:05:00','42.9','0.6','1.7','66.8','44.8','120.7','10.2','2.2','9.4','3.7','27.7','738','112','20','71','8','0.0','0.3','165'
'Thursday','July','14','2016','03:25:00','44.8','0.5','2.3','74.8','85.0','182.8','10.7','1.8','14.5','3.0','27.6','738','112','20','72','9','0.0','0.3','62'
'Thursday','July','14','2016','03:35:00','43.1','0.6','3.0','78.6','123.3','238.5','11.8','1.9','12.4','3.2','27.7','738','112','20','73','9','0.0','0.3','90'
'Thursday','July','14','2016','03:50:00','40.2','0.7','3.6','74.3','133.2','248.1','12.8','2.4','13.4','4.1','27.7','738','112','20','74','9','0.0','0.4','51'
'Thursday','July','14','2016','04:05:00','38.4','0.9','3.8','69.3','145.0','259.8','12.8','3.2','14.6','5.6','27.7','738','133','28','75','8','0.0','0.4','78'
'Thursday','July','14','2016','04:20:00','40.5','1.0','3.1','68.3','133.1','242.6','12.2','4.0','14.8','7.0','27.5','738','133','28','76','9','0.0','0.8','69'
'Thursday','July','14','2016','04:35:00','39.3','1.1','2.6','63.3','100.5','193.7','12.3','4.2','12.6','7.4','27.3','738','133','28','76','9','0.0','0.4','101'
'Thursday','July','14','2016','04:50:00','35.0','1.0','2.2','58.1','78.9','159.5','11.3','3.7','9.7','7.0','27.2','738','133','28','77','9','0.0','0.3','58'
'Thursday','July','14','2016','05:05:00','33.0','0.9','1.9','56.9','66.4','141.4','11.7','3.1','12.4','6.4','27.2','738','322','111','77','9','0.0','0.3','102'
'Thursday','July','14','2016','05:05:00','33.0','0.9','1.9','56.9','66.4','141.4','11.7','3.1','12.4','6.4','27.2','738','322','111','77','9','0.0','0.3','72'
'Thursday','July','14','2016','05:25:00','34.3','0.8','1.6','53.2','58.4','127.2','11.6','2.2','11.3','5.1','27.2','738','322','111','77','9','0.0','0.3','72'
'Thursday','July','14','2016','05:55:00','32.8','0.7','1.6','49.8','57.7','123.2','10.4','1.8','NA','4.0','27.3','738','322','111','78','10','0.0','0.4','124'
'Thursday','July','14','2016','06:05:00','31.3','0.7','1.6','50.3','59.4','125.9','11.0','1.8','7.4','4.1','27.4','738','205','100','77','13','0.0','0.8','153'
'Thursday','July','14','2016','06:25:00','30.9','0.7','1.2','52.9','30.6','88.8','10.9','1.7','5.1','3.9','27.6','738','205','100','77','29','0.0','0.8','145'
'Thursday','July','14','2016','06:35:00','31.1','0.7','1.1','52.0','25.2','80.8','8.6','1.6','1.5','3.7','27.6','738','205','100','77','31','0.0','0.9','134'
'Thursday','July','14','2016','06:50:00','29.3','0.6','1.1','50.6','17.6','69.2','8.9','1.5','3.7','3.2','27.6','738','205','100','77','31','0.0','0.9','134'
'Thursday','July','14','2016','07:05:00','27.2','0.4','1.1','48.6','18.4','68.4','9.1','1.2','2.4','3.1','27.7','738','135','74','77','52','0.0','1.0','162'
'Thursday','July','14','2016','07:35:00','29.3','0.4','1.0','47.5','16.6','65.0','9.6','1.0','4.7','3.2','27.8','738','135','74','77','71','0.0','1.3','139'
'Thursday','July','14','2016','07:35:00','29.3','0.4','1.0','47.5','16.6','65.0','9.6','1.0','4.7','3.2','27.9','738','135','74','77','63','0.0','0.9','147'
'Thursday','July','14','2016','07:55:00','27.1','0.3','1.0','44.2','9.1','51.8','7.9','1.0','3.0','2.8','27.8','738','135','74','77','38','0.1','1.4','172'
'Thursday','July','14','2016','08:05:00','27.1','0.3','1.0','42.7','8.6','49.8','11.6','0.9','0.8','2.4','27.8','738','122','61','77','42','0.1','1.2','147'
'Thursday','July','14','2016','08:25:00','25.2','0.3','1.4','41.1','12.0','53.1','8.3','0.8','4.9','1.9','27.8','738','122','61','77','42','0.0','1.2','162'
'Thursday','July','14','2016','08:35:00','28.6','0.3','1.3','47.5','13.2','60.4','8.4','0.7','5.8','1.7','27.9','738','122','61','77','28','0.0','1.6','152'
'Thursday','July','14','2016','09:05:00','31.1','0.3','1.2','35.8','5.0','38.7','7.5','0.8','5.9','1.6','27.7','738','122','61','76','72','0.2','2.3','174'
'Thursday','July','14','2016','09:05:00','31.1','0.3','1.2','35.8','5.0','38.7','7.5','0.8','5.9','1.6','27.9','738','133','88','75','106','0.1','1.7','149'
'Thursday','July','14','2016','09:25:00','35.4','0.2','1.2','34.2','4.4','36.5','8.0','0.7','3.7','1.2','28.4','738','133','88','74','200','0.0','1.3','150'
'Thursday','July','14','2016','09:35:00','40.4','0.2','1.2','34.2','5.1','37.4','7.9','0.6','5.1','1.2','28.9','738','133','88','72','236','0.0','1.2','184'
'Thursday','July','14','2016','09:45:00','40.8','0.2','1.2','34.9','5.1','38.1','8.7','0.5','2.0','1.2','29.4','738','133','88','71','271','0.0','1.4','164'
'Thursday','July','14','2016','10:10:00','37.8','0.3','1.3','37.4','4.9','40.0','8.4','0.5','5.7','1.2','29.4','738','58','15','69','119','0.1','1.8','138'
'Thursday','July','14','2016','10:25:00','41.6','0.3','1.3','37.9','7.5','44.1','7.9','0.3','6.7','1.2','29.0','738','58','15','69','129','0.0','1.6','121'
'Thursday','July','14','2016','10:35:00','45.6','0.3','1.2','34.0','4.5','36.4','8.3','0.5','3.4','1.4','29.0','738','58','15','69','187','0.1','1.3','166'
'Thursday','July','14','2016','11:05:00','41.1','0.3','1.2','35.5','4.5','37.7','8.6','0.9','5.4','1.7','29.1','738','58','15','70','211','0.0','0.8','146'
'Thursday','July','14','2016','11:05:00','41.1','0.3','1.2','35.5','4.5','37.7','8.6','0.9','5.4','1.7','29.5','738','83','8','68','302','0.0','2.1','165'
'Thursday','July','14','2016','11:25:00','40.5','0.4','1.2','34.3','4.3','36.4','9.0','0.7','5.7','2.1','31.8','738','83','8','61','402','0.0','2.0','152'
'Thursday','July','14','2016','11:35:00','40.7','0.3','1.2','35.0','4.4','37.2','9.4','0.7','3.9','1.9','33.1','738','83','8','58','406','-0.1','1.0','133'
'Thursday','July','14','2016','12:00:00','34.3','0.2','1.3','34.6','3.5','35.6','9.6','0.7','NA','1.4','33.9','738','83','8','53','388','0.0','1.3','138'
'Thursday','July','14','2016','12:10:00','35.1','0.3','1.2','37.3','3.4','37.9','9.3','0.7','6.7','2.0','33.6','738','77','28','54','347','0.0','1.1','139'
'Thursday','July','14','2016','12:25:00','35.5','0.3','1.1','35.3','2.7','35.2','8.7','0.6','14.9','1.8','33.8','738','77','28','54','269','0.1','2.2','174'
'Thursday','July','14','2016','12:30:00','35.1','0.3','1.0','35.5','2.3','34.9','9.2','0.6','14.7','1.8','33.0','738','77','28','55','272','0.1','1.9','163'
'Thursday','July','14','2016','12:30:00','35.1','0.3','1.0','35.5','2.3','34.9','9.2','0.6','14.7','1.8','33.0','738','77','28','55','272','0.1','1.9','163'
'Thursday','July','14','2016','12:30:00','35.1','0.3','1.0','35.5','2.3','34.9','9.2','0.6','14.7','1.8','33.0','738','77','28','55','272','0.1','1.9','163'
'Thursday','July','14','2016','13:20:00','28.1','0.5','1.2','54.8','3.0','52.9','21.3','0.7','10.8','3.3','34.7','738','90','11','50','291','0.1','1.4','81'
'Thursday','July','14','2016','13:35:00','25.2','0.6','1.3','68.5','9.6','74.1','23.2','0.9','14.7','3.2','34.2','738','90','11','51','288','-0.1','1.2','141'
'Thursday','July','14','2016','13:45:00','25.0','0.6','1.0','47.2','2.4','45.3','25.7','0.9','13.5','3.2','34.9','738','90','11','49','271','0.0','1.0','115'
'Thursday','July','14','2016','13:45:00','25.0','0.6','1.0','47.2','2.4','45.3','25.7','0.9','13.5','3.2','34.9','738','90','11','49','271','0.0','1.0','115'
'Thursday','July','14','2016','14:25:00','21.7','0.5','1.1','69.4','8.0','72.9','31.7','1.1','14.2','2.6','35.1','738','117','53','47','242','0.1','1.7','58'
'Thursday','July','14','2016','14:35:00','22.4','0.5','1.0','63.1','4.7','62.6','35.7','0.9','14.9','2.8','34.7','738','117','53','48','213','0.0','1.4','77'
'Thursday','July','14','2016','14:55:00','23.3','0.4','1.0','46.0','1.3','42.7','38.3','0.7','18.9','2.5','33.9','738','117','53','50','157','0.0','0.7','105'
'Thursday','July','14','2016','14:55:00','23.3','0.4','1.0','46.0','1.3','42.7','38.3','0.7','18.9','2.5','33.9','738','117','53','50','157','0.0','0.7','105'
'Thursday','July','14','2016','15:05:00','21.1','0.6','1.2','60.7','2.0','56.8','41.5','0.8','19.6','2.0','33.9','738','117','53','50','157','0.0','0.7','105'
'Thursday','July','14','2016','15:30:00','21.2','0.4','1.3','79.8','2.4','74.4','36.4','0.5','19.0','1.7','32.6','738','101','40','56','42','0.0','1.1','113'
'Thursday','July','14','2016','15:30:00','21.2','0.4','1.3','79.8','2.4','74.4','36.4','0.5','19.0','1.7','32.6','738','101','40','56','42','0.0','1.1','113'
'Thursday','July','14','2016','15:30:00','21.2','0.4','1.3','79.8','2.4','74.4','36.4','0.5','19.0','1.7','32.6','738','101','40','56','42','0.0','1.1','113'
'Thursday','July','14','2016','15:30:00','21.2','0.4','1.3','79.8','2.4','74.4','36.4','0.5','19.0','1.7','32.6','738','101','40','56','42','0.0','1.1','113'
'Thursday','July','14','2016','16:35:00','26.9','0.9','1.1','37.2','1.2','34.8','17.8','1.0','22.0','2.8','25.8','NA','121','88','82','11','-0.2','2.4','161'
'Thursday','July','14','2016','16:55:00','29.1','0.3','1.0','25.6','0.9','24.0','11.0','0.6','16.9','1.8','23.8','NA','121','88','83','16','0.0','1.2','155'
'Thursday','July','14','2016','17:05:00','38.6','0.3','1.5','74.3','21.8','96.0','8.5','0.6','17.8','1.6','23.9','NA','69','46','83','18','0.0','0.5','103'
'Thursday','July','14','2016','17:20:00','43.3','0.2','2.3','93.0','158.3','299.1','7.3','0.4','20.0','1.5','24.3','NA','69','46','83','20','0.0','0.5','90'
'Thursday','July','14','2016','17:20:00','43.3','0.2','2.3','93.0','158.3','299.1','7.3','0.4','20.0','1.5','24.3','NA','69','46','83','20','0.0','0.5','90'
'Thursday','July','14','2016','18:05:00','50.0','0.6','2.3','84.3','29.8','115.8','8.0','4.3','16.4','5.3','25.1','NA','69','46','83','12','-0.1','1.0','77'
'Thursday','July','14','2016','18:05:00','50.0','0.6','2.3','84.3','29.8','115.8','8.0','4.3','16.4','5.3','25.2','NA','27','3','83','10','-0.1','1.7','80'
'Thursday','July','14','2016','18:25:00','54.3','0.9','1.7','66.0','4.3','64.8','8.0','3.5','7.0','7.9','24.7','NA','27','3','83','10','0.0','0.7','50'
'Thursday','July','14','2016','18:25:00','54.3','0.9','1.7','66.0','4.3','64.8','8.0','3.5','7.0','7.9','24.7','NA','27','3','83','10','0.0','0.7','50'
'Thursday','July','14','2016','19:05:00','39.2','1.5','1.3','47.3','1.6','44.4','8.1','2.1','11.8','6.7','24.2','NA','27','3','84','10','0.0','2.5','182'
'Thursday','July','14','2016','19:05:00','39.2','1.5','1.3','47.3','1.6','44.4','8.1','2.1','11.8','6.7','24.2','NA','25','1','85','10','0.1','2.6','156'
'Thursday','July','14','2016','19:35:00','48.3','0.4','1.5','52.7','2.2','50.0','8.7','1.4','6.2','2.3','24.4','NA','25','1','85','9','0.1','2.6','160'
'Thursday','July','14','2016','19:35:00','48.3','0.4','1.5','52.7','2.2','50.0','8.7','1.4','6.2','2.3','24.4','NA','25','1','84','8','0.0','1.1','150'
'Thursday','July','14','2016','20:00:00','40.2','0.7','1.8','76.6','23.4','100.2','8.0','2.2','4.2','4.0','24.4','NA','25','1','84','9','0.0','0.4','99'
'Thursday','July','14','2016','20:00:00','40.2','0.7','1.8','76.6','23.4','100.2','8.0','2.2','4.2','4.0','24.3','NA','31','NA','84','8','0.0','0.5','88'
'Thursday','July','14','2016','20:00:00','40.2','0.7','1.8','76.6','23.4','100.2','8.0','2.2','4.2','4.0','24.3','NA','31','NA','84','8','0.0','0.5','88'
'Thursday','July','14','2016','20:00:00','40.2','0.7','1.8','76.6','23.4','100.2','8.0','2.2','4.2','4.0','24.3','NA','31','NA','84','8','0.0','0.5','88'
'Thursday','July','14','2016','20:05:00','35.9','0.6','1.6','68.9','15.0','81.9','6.5','1.8','5.1','3.2','24.3','NA','31','NA','84','8','0.0','0.5','88'
'Thursday','July','14','2016','21:05:00','35.3','0.9','2.6','73.2','95.6','195.8','11.2','3.2','7.1','4.7','24.6','NA','12','NA','84','9','0.0','0.6','177'
'Thursday','July','14','2016','21:25:00','39.4','0.9','3.0','85.3','80.4','185.9','9.2','3.2','6.7','4.9','24.7','NA','12','NA','83','8','0.0','0.5','151'
'Thursday','July','14','2016','21:35:00','40.2','1.1','3.0','90.4','98.9','215.6','8.7','4.1','11.2','6.1','24.8','NA','12','NA','83','8','0.0','0.3','169'
'Thursday','July','14','2016','22:00:00','50.2','1.7','3.1','87.4','116.1','236.4','10.5','5.2','7.4','11.3','24.9','NA','12','NA','83','8','0.0','0.3','158'
'Thursday','July','14','2016','22:05:00','49.2','1.6','3.1','86.2','114.6','233.3','10.4','5.5','6.7','10.2','25.1','NA','56','12','83','9','0.0','0.3','138'
'Thursday','July','14','2016','22:15:00','46.2','1.6','3.4','90.0','126.1','252.4','9.3','5.5','10.0','9.9','25.3','NA','56','12','83','8','0.0','0.5','161'
'Thursday','July','14','2016','22:35:00','47.0','1.6','3.4','86.9','125.9','249.4','12.2','5.5','11.8','10.1','25.4','NA','56','12','83','8','0.0','0.3','134'
'Thursday','July','14','2016','22:55:00','44.7','1.6','2.6','97.3','85.5','203.5','10.7','5.6','7.1','10.7','25.5','NA','56','12','82','9','0.0','0.3','158'
'Thursday','July','14','2016','23:05:00','39.4','1.5','2.5','92.7','101.7','221.4','9.8','5.0','7.6','9.6','25.5','NA','91','27','82','9','0.0','0.3','141'
'Thursday','July','14','2016','23:25:00','45.7','1.0','2.6','81.3','102.8','212.8','10.7','3.9','8.8','5.6','25.6','NA','91','27','82','9','0.0','0.3','146'
'Thursday','July','14','2016','23:35:00','50.2','1.3','2.5','83.2','110.4','224.9','11.3','4.0','8.1','5.6','25.5','NA','91','27','82','8','0.0','0.3','170'
'Thursday','July','14','2016','23:45:00','49.3','1.2','2.6','83.1','115.3','231.5','10.9','4.0','6.2','5.4','25.6','NA','91','27','82','8','0.0','0.3','161'
'Friday','July','15','2016','00:05:00','47.5','1.0','2.3','87.3','113.6','232.9','10.8','3.8','4.1','4.6','25.6','NA','60','11','82','9','0.0','0.8','165'
'Friday','July','15','2016','00:30:00','44.9','1.0','2.4','84.0','96.9','207.2','11.2','3.5','9.3','4.2','25.8','778','60','11','82','9','0.0','0.3','155'
'Friday','July','15','2016','00:30:00','44.9','1.0','2.4','84.0','96.9','207.2','11.2','3.5','9.3','4.2','25.7','759','60','11','81','8','0.0','0.8','161'
'Friday','July','15','2016','00:40:00','48.8','1.0','2.1','86.9','62.7','163.1','9.5','3.2','9.6','3.8','25.7','759','60','11','81','8','0.0','0.8','161'
'Friday','July','15','2016','01:00:00','48.3','0.8','2.0','81.6','67.3','164.7','9.4','2.8','11.6','3.5','25.8','740','100','30','81','9','0.0','1.4','163'
'Friday','July','15','2016','01:10:00','48.1','0.8','1.9','80.3','68.2','164.7','8.6','2.6','10.3','3.4','25.7','740','100','30','81','9','0.0','1.3','162'
'Friday','July','15','2016','01:35:00','51.8','0.8','1.6','80.3','63.8','158.7','9.1','2.3','5.4','3.2','25.7','740','100','30','82','9','0.0','0.6','160'
'Friday','July','15','2016','01:55:00','48.6','0.6','1.2','68.6','23.4','93.1','8.0','1.8','6.6','2.8','25.4','740','100','30','82','9','0.0','0.8','164'
'Friday','July','15','2016','02:10:00','47.3','0.6','1.2','69.2','17.5','85.6','8.3','1.6','8.9','2.5','25.4','740','90','4','82','9','0.0','0.3','168'
'Friday','July','15','2016','02:20:00','48.3','0.3','1.1','68.5','14.3','80.5','8.5','1.0','5.9','1.7','25.5','740','90','4','82','9','0.0','0.3','179'
'Friday','July','15','2016','02:20:00','48.3','0.3','1.1','68.5','14.3','80.5','8.5','1.0','5.9','1.7','25.5','740','90','4','82','9','0.0','0.3','179'
'Friday','July','15','2016','02:20:00','48.3','0.3','1.1','68.5','14.3','80.5','8.5','1.0','5.9','1.7','25.5','740','90','4','82','9','0.0','0.3','179'
'Friday','July','15','2016','02:20:00','48.3','0.3','1.1','68.5','14.3','80.5','8.5','1.0','5.9','1.7','25.5','740','90','4','82','9','0.0','0.3','179'
'Friday','July','15','2016','02:20:00','48.3','0.3','1.1','68.5','14.3','80.5','8.5','1.0','5.9','1.7','25.5','740','90','4','82','9','0.0','0.3','179'
'Friday','July','15','2016','03:35:00','43.4','0.3','0.9','43.3','2.2','41.6','8.3','1.8','9.9','2.1','25.5','740','90','4','82','9','0.0','0.3','179'
'Friday','July','15','2016','03:55:00','40.6','0.3','1.0','44.6','2.2','42.8','10.2','1.8','4.5','2.1','25.5','741','40','2','82','9','0.0','0.3','167'
'Friday','July','15','2016','04:05:00','38.9','0.4','0.9','43.6','2.1','41.7','9.0','1.8','6.1','2.2','25.5','740','41','3','83','9','0.0','0.3','140'
'Friday','July','15','2016','04:20:00','39.5','0.6','1.0','55.2','24.3','82.3','7.8','2.1','9.1','2.7','25.6','740','41','3','83','9','0.0','0.3','110'
'Friday','July','15','2016','04:30:00','39.3','0.8','1.0','56.7','25.3','85.1','8.6','2.0','6.5','2.9','25.6','740','41','3','83','9','0.0','0.3','80'
'Friday','July','15','2016','05:00:00','35.3','0.9','1.0','60.7','30.9','96.3','10.1','2.1','5.4','3.3','25.8','740','41','3','83','9','0.0','0.3','155'
'Friday','July','15','2016','05:05:00','34.9','0.9','1.0','59.7','32.5','97.6','8.7','2.0','7.1','3.2','25.8','740','57','0','82','9','0.0','0.3','140'
'Friday','July','15','2016','05:20:00','34.1','0.6','0.9','59.0','30.4','94.0','8.8','1.9','7.8','3.1','25.8','740','57','0','82','8','0.0','0.3','174'
'Friday','July','15','2016','05:20:00','34.1','0.6','0.9','59.0','30.4','94.0','8.8','1.9','7.8','3.1','25.8','740','57','0','82','8','0.0','0.3','174'
'Friday','July','15','2016','05:55:00','32.0','0.4','1.2','61.9','53.9','128.8','9.6','1.8','NA','2.5','25.9','739','57','0','82','17','0.0','0.3','90'
'Friday','July','15','2016','06:05:00','32.1','0.5','1.2','60.4','52.0','124.8','9.5','1.8','9.6','2.7','25.9','739','90','29','82','21','0.0','0.4','90'
'Friday','July','15','2016','06:25:00','35.4','0.6','1.6','59.4','59.5','134.2','10.8','2.2','2.5','3.3','26.1','739','90','29','82','30','0.0','0.5','31'
'Friday','July','15','2016','06:40:00','34.6','0.6','1.5','69.5','80.4','171.7','11.1','2.4','6.9','3.6','26.2','739','90','29','82','30','0.0','0.3','68'
'Friday','July','15','2016','06:55:00','28.6','0.7','1.9','73.7','111.1','217.4','10.9','2.4','4.7','3.8','26.3','739','90','29','81','39','0.0','0.6','74'
'Friday','July','15','2016','07:05:00','33.4','0.7','1.8','74.5','96.5','198.3','10.7','2.2','1.3','3.6','26.3','739','128','57','81','47','0.0','0.3','72'
'Friday','July','15','2016','07:10:00','35.0','0.7','2.2','78.4','91.0','194.1','10.3','2.2','5.2','3.6','26.4','739','128','57','81','50','0.0','0.5','63'
'Friday','July','15','2016','07:10:00','35.0','0.7','2.2','78.4','91.0','194.1','10.3','2.2','5.2','3.6','26.4','739','128','57','81','50','0.0','0.5','63'
'Friday','July','15','2016','07:50:00','42.6','0.8','1.6','68.6','37.3','112.1','9.7','2.9','3.8','4.1','26.7','739','128','57','80','77','0.0','1.1','34'
'Friday','July','15','2016','07:50:00','42.6','0.8','1.6','68.6','37.3','112.1','9.7','2.9','3.8','4.1','26.7','739','128','57','80','77','0.0','1.1','34'
'Friday','July','15','2016','08:25:00','45.4','0.7','1.2','47.1','8.5','53.5','8.1','2.3','4.4','3.2','26.7','738','132','71','77','90','0.0','0.6','49'
'Friday','July','15','2016','08:35:00','45.5','0.3','1.1','53.3','19.3','73.8','7.4','1.6','8.2','2.1','27.1','738','132','71','77','117','0.0','0.5','93'
'Friday','July','15','2016','08:55:00','45.6','0.3','1.2','45.2','6.8','49.6','8.4','1.1','6.2','1.6','27.6','738','132','71','75','205','0.0','1.1','124'
'Friday','July','15','2016','09:05:00','47.3','0.3','0.9','25.3','3.2','26.9','8.5','1.0','6.0','1.8','27.9','738','58','51','73','270','0.0','0.8','101'
'Friday','July','15','2016','09:25:00','50.1','0.6','0.9','25.7','3.4','27.5','8.6','1.2','5.4','2.2','29.2','738','58','51','69','373','0.0','1.3','157'
'Friday','July','15','2016','09:35:00','52.5','0.2','0.9','25.5','2.9','26.7','9.2','0.6','6.8','1.2','29.8','738','58','51','67','374','-0.1','0.8','154'
'Friday','July','15','2016','10:05:00','43.0','0.2','1.1','41.3','10.0','50.4','9.1','0.4','5.3','1.1','30.1','738','58','51','65','271','-0.1','1.4','45'
